2770711.308,6269032.465
2770769.819,6269032.465
2770828.329,6269032.465
2770886.840,6269032.465
2770945.350,6269032.465
2771003.860,6269032.465
2771062.371,6269032.465
2771120.881,6269032.465
2771179.392,6269032.465
2771237.902,6269032.465
2771296.413,6269032.465
2771354.923,6269032.465
2771413.434,6269032.465
2771471.944,6269032.465
2771530.455,6269032.465
2771588.965,6269032.465
2771647.476,6269032.465
2771705.986,6269032.465
2771764.496,6269032.465
2771823.007,6269032.465
2771881.517,6269032.465
2771940.028,6269032.465
2771998.538,6269032.465
2772057.049,6269032.465
2772115.559,6269032.465
2772174.070,6269032.465
2772232.580,6269032.465
2772291.091,6269032.465
2772349.601,6269032.465
2772408.112,6269032.465
2772466.622,6269032.465
2772525.132,6269032.465
2772583.643,6269032.465
2772642.153,6269032.465
2772700.664,6269032.465
2772759.174,6269032.465
2772817.685,6269032.465
2772876.195,6269032.465
2772934.706,6269032.465
2772993.216,6269032.465
2773051.727,6269032.465
2773110.237,6269032.465
2773168.747,6269032.465
2773227.258,6269032.465
2773285.768,6269032.465
2773344.279,6269032.465
2773402.789,6269032.465
2773461.300,6269032.465
2773519.810,6269032.465
2773578.321,6269032.465
2773636.831,6269032.465
2773695.342,6269032.465
2773753.852,6269032.465
2773812.363,6269032.465
2773870.873,6269032.465
2773929.383,6269032.465
2773987.894,6269032.465
2774046.404,6269032.465
2774104.915,6269032.465
2774163.425,6269032.465
2774221.936,6269032.465
2774280.446,6269032.465
2774338.957,6269032.465
2774397.467,6269032.465
2774455.978,6269032.465
2774514.488,6269032.465
2774572.999,6269032.465
2774631.509,6269032.465
2774690.019,6269032.465
2774748.530,6269032.465
2774807.040,6269032.465
2774865.551,6269032.465
2774924.061,6269032.465
2774982.572,6269032.465
2775041.082,6269032.465
2775099.593,6269032.465
2775158.103,6269032.465
2775216.614,6269032.465
2775275.124,6269032.465
2775333.635,6269032.465
2775392.145,6269032.465
2775450.655,6269032.465
2775509.166,6269032.465
2775567.676,6269032.465
2775626.187,6269032.465
2775684.697,6269032.465
2775743.208,6269032.465
2775801.718,6269032.465
2775860.229,6269032.465
2775918.739,6269032.465
2775977.250,6269032.465
2776035.760,6269032.465
2776094.271,6269032.465
2776152.781,6269032.465
2776211.291,6269032.465
2776269.802,6269032.465
2776328.312,6269032.465
2776386.823,6269032.465
2776445.333,6269032.465
2776503.844,6269032.465
2776562.354,6269032.465
2776620.865,6269032.465
2776679.375,6269032.465
2776737.886,6269032.465
2776796.396,6269032.465
2776854.906,6269032.465
2776913.417,6269032.465
2776971.927,6269032.465
2777030.438,6269032.465
2777088.948,6269032.465
2777147.459,6269032.465
2777205.969,6269032.465
2777264.480,6269032.465
2777322.990,6269032.465
2777381.501,6269032.465
2777440.011,6269032.465
2777498.522,6269032.465
2777557.032,6269032.465
2777615.542,6269032.465
2777674.053,6269032.465
2777732.563,6269032.465
2777791.074,6269032.465
2777849.584,6269032.465
2777908.095,6269032.465
2777966.605,6269032.465
2778025.116,6269032.465
2778083.626,6269032.465
2778142.137,6269032.465
2778200.647,6269032.465
2778259.158,6269032.465
2778317.668,6269032.465
2778376.178,6269032.465
2778434.689,6269032.465
2778493.199,6269032.465
2778551.710,6269032.465
2778610.220,6269032.465
2778668.731,6269032.465
2778727.241,6269032.465
2778785.752,6269032.465
2778844.262,6269032.465
2778902.773,6269032.465
2778961.283,6269032.465
2779019.794,6269032.465
2779078.304,6269032.465
2779136.814,6269032.465
2779195.325,6269032.465
2779253.835,6269032.465
2779312.346,6269032.465
2779370.856,6269032.465
2779429.367,6269032.465
2779487.877,6269032.465
2779546.388,6269032.465
2779604.898,6269032.465
2779663.409,6269032.465
2779721.919,6269032.465
2779780.429,6269032.465
2779838.940,6269032.465
2779897.450,6269032.465
2779955.961,6269032.465
2780014.471,6269032.465
2780072.982,6269032.465
2780131.492,6269032.465
2780190.003,6269032.465
2780248.513,6269032.465
2780307.024,6269032.465
2780365.534,6269032.465
2780424.045,6269032.465
2780482.555,6269032.465
2780541.065,6269032.465
2780599.576,6269032.465
2780658.086,6269032.465
2780716.597,6269032.465
2780775.107,6269032.465
2780833.618,6269032.465
2780892.128,6269032.465
2780950.639,6269032.465
2781009.149,6269032.465
2781067.660,6269032.465
2781126.170,6269032.465
2781184.681,6269032.465
2781243.191,6269032.465
2781301.701,6269032.465
2781360.212,6269032.465
2781418.722,6269032.465
2781477.233,6269032.465
2781535.743,6269032.465
2781594.254,6269032.465
2781652.764,6269032.465
2781711.275,6269032.465
2781769.785,6269032.465
2781828.296,6269032.465
2781886.806,6269032.465
2781945.317,6269032.465
2782003.827,6269032.465
2782062.337,6269032.465
2782120.848,6269032.465
2782179.358,6269032.465
2782237.869,6269032.465
2782296.379,6269032.465
2782354.890,6269032.465
2782413.400,6269032.465
2782471.911,6269032.465
2782530.421,6269032.465
2782588.932,6269032.465
2782647.442,6269032.465
2782705.953,6269032.465
2782764.463,6269032.465
2782822.973,6269032.465
2782881.484,6269032.465
2782939.994,6269032.465
2782998.505,6269032.465
2783057.015,6269032.465
2783115.526,6269032.465
2783174.036,6269032.465
2783232.547,6269032.465
2783291.057,6269032.465
2783349.568,6269032.465
2783408.078,6269032.465
2783466.588,6269032.465
2783525.099,6269032.465
2783583.609,6269032.465
2783642.120,6269032.465
2783700.630,6269032.465
2783759.141,6269032.465
2783817.651,6269032.465
2783876.162,6269032.465
2783934.672,6269032.465
2783993.183,6269032.465
2784051.693,6269032.465
2784110.204,6269032.465
2784168.714,6269032.465
2784227.224,6269032.465
2784285.735,6269032.465
2784344.245,6269032.465
2784402.756,6269032.465
2784461.266,6269032.465
2784519.777,6269032.465
2784578.287,6269032.465
2784636.798,6269032.465
2784695.308,6269032.465
2784753.819,6269032.465
2784812.329,6269032.465
2784870.840,6269032.465
2784929.350,6269032.465
2784987.860,6269032.465
2785046.371,6269032.465
2785104.881,6269032.465
2785163.392,6269032.465
2785221.902,6269032.465
2785280.413,6269032.465
2785338.923,6269032.465
2785397.434,6269032.465
2785455.944,6269032.465
2785514.455,6269032.465
2785572.965,6269032.465
2785631.476,6269032.465
2785689.986,6269032.465
2785748.496,6269032.465
2785807.007,6269032.465
2785865.517,6269032.465
2785924.028,6269032.465
2785982.538,6269032.465
2786041.049,6269032.465
2786099.559,6269032.465
2786158.070,6269032.465
2786216.580,6269032.465
2786275.091,6269032.465
2786333.601,6269032.465
2786392.112,6269032.465
2786450.622,6269032.465
2786509.132,6269032.465
2786567.643,6269032.465
2786626.153,6269032.465
2786684.664,6269032.465
2786743.174,6269032.465
2786801.685,6269032.465
2786860.195,6269032.465
2786918.706,6269032.465
2786977.216,6269032.465
2787035.727,6269032.465
2787094.237,6269032.465
2787152.747,6269032.465
2787211.258,6269032.465
2787269.768,6269032.465
2787328.279,6269032.465
2787386.789,6269032.465
2787445.300,6269032.465
2787503.810,6269032.465
2787562.321,6269032.465
2787620.831,6269032.465
2787679.342,6269032.465
2787737.852,6269032.465
2787796.363,6269032.465
2787854.873,6269032.465
2787913.383,6269032.465
2787971.894,6269032.465
2788030.404,6269032.465
2788088.915,6269032.465
2788147.425,6269032.465
2788205.936,6269032.465
2788264.446,6269032.465
2788322.957,6269032.465
2788381.467,6269032.465
2788439.978,6269032.465
2788498.488,6269032.465
2788556.999,6269032.465
2788615.509,6269032.465
2788674.019,6269032.465
2788732.530,6269032.465
2788791.040,6269032.465
2788849.551,6269032.465
2788908.061,6269032.465
2788966.572,6269032.465
2789025.082,6269032.465
2789083.593,6269032.465
2789142.103,6269032.465
2789200.614,6269032.465
2789259.124,6269032.465
2789317.635,6269032.465
2789376.145,6269032.465
2789434.655,6269032.465
2789493.166,6269032.465
2789551.676,6269032.465
2789610.187,6269032.465
2789668.697,6269032.465
2789727.208,6269032.465
2789785.718,6269032.465
2789844.229,6269032.465
2789902.739,6269032.465
2789961.250,6269032.465
2790019.760,6269032.465
2790078.271,6269032.465
2790136.781,6269032.465
2790195.291,6269032.465
2790253.802,6269032.465
2790312.312,6269032.465
2790370.823,6269032.465
2790429.333,6269032.465
2790487.844,6269032.465
2790546.354,6269032.465
2790604.865,6269032.465
2790663.375,6269032.465
2790721.886,6269032.465
2790780.396,6269032.465
2790838.906,6269032.465
2790897.417,6269032.465
2790955.927,6269032.465
2791014.438,6269032.465
2791072.948,6269032.465
2791131.459,6269032.465
2791189.969,6269032.465
2791248.480,6269032.465
2791306.990,6269032.465
2791365.501,6269032.465
2791424.011,6269032.465
2791482.522,6269032.465
2791541.032,6269032.465
2791599.542,6269032.465
2791658.053,6269032.465
2791716.563,6269032.465
2791775.074,6269032.465
2791833.584,6269032.465
2791892.095,6269032.465
2791950.605,6269032.465
2792009.116,6269032.465
2792067.626,6269032.465
2792126.137,6269032.465
2792184.647,6269032.465
2792243.158,6269032.465
2792301.668,6269032.465
2792360.178,6269032.465
2792418.689,6269032.465
2792477.199,6269032.465
2792535.710,6269032.465
2792594.220,6269032.465
2792652.731,6269032.465
2792711.241,6269032.465
2792769.752,6269032.465
2792828.262,6269032.465
2792886.773,6269032.465
2792945.283,6269032.465
2793003.794,6269032.465
2793062.304,6269032.465
2793120.814,6269032.465
2793179.325,6269032.465
2793237.835,6269032.465
2793296.346,6269032.465
2793354.856,6269032.465
2793413.367,6269032.465
2793471.877,6269032.465
2793530.388,6269032.465
2793588.898,6269032.465
2793647.409,6269032.465
2793705.919,6269032.465
2793764.429,6269032.465
2793822.940,6269032.465
2793881.450,6269032.465
2793939.961,6269032.465
2793998.471,6269032.465
2794056.982,6269032.465
2794115.492,6269032.465
2794174.003,6269032.465
2766323.024,6268973.956
2766381.534,6268973.956
2766440.045,6268973.956
2766498.555,6268973.956
2766557.065,6268973.956
2766615.576,6268973.956
2766674.086,6268973.956
2766732.597,6268973.956
2766791.107,6268973.956
2766849.618,6268973.956
2766908.128,6268973.956
2766966.639,6268973.956
2767025.149,6268973.956
2767083.660,6268973.956
2767142.170,6268973.956
2767200.681,6268973.956
2767259.191,6268973.956
2767317.701,6268973.956
2767376.212,6268973.956
2767434.722,6268973.956
2767493.233,6268973.956
2767551.743,6268973.956
2767610.254,6268973.956
2767668.764,6268973.956
2767727.275,6268973.956
2767785.785,6268973.956
2767844.296,6268973.956
2767902.806,6268973.956
2767961.317,6268973.956
2768019.827,6268973.956
2768078.337,6268973.956
2768136.848,6268973.956
2768195.358,6268973.956
2768253.869,6268973.956
2768312.379,6268973.956
2768370.890,6268973.956
2768429.400,6268973.956
2768487.911,6268973.956
2768546.421,6268973.956
2768604.932,6268973.956
2768663.442,6268973.956
2768721.953,6268973.956
2768780.463,6268973.956
2768838.973,6268973.956
2768897.484,6268973.956
2768955.994,6268973.956
2769014.505,6268973.956
2769073.015,6268973.956
2769131.526,6268973.956
2769190.036,6268973.956
2769248.547,6268973.956
2769307.057,6268973.956
2769365.568,6268973.956
2769424.078,6268973.956
2769482.588,6268973.956
2769541.099,6268973.956
2769599.609,6268973.956
2769658.120,6268973.956
2769716.630,6268973.956
2769775.141,6268973.956
2769833.651,6268973.956
2769892.162,6268973.956
2769950.672,6268973.956
2770009.183,6268973.956
2770067.693,6268973.956
2770126.204,6268973.956
2770184.714,6268973.956
2770243.224,6268973.956
2770301.735,6268973.956
2770360.245,6268973.956
2770418.756,6268973.956
2770477.266,6268973.956
2770535.777,6268973.956
2770594.287,6268973.956
2770652.798,6268973.956
2770711.308,6268973.956
2770769.819,6268973.956
2770828.329,6268973.956
2770886.840,6268973.956
2770945.350,6268973.956
2771003.860,6268973.956
2771062.371,6268973.956
2771120.881,6268973.956
2771179.392,6268973.956
2771237.902,6268973.956
2771296.413,6268973.956
2771354.923,6268973.956
2771413.434,6268973.956
2771471.944,6268973.956
2771530.455,6268973.956
2771588.965,6268973.956
2771647.476,6268973.956
2771705.986,6268973.956
2771764.496,6268973.956
2771823.007,6268973.956
2771881.517,6268973.956
2771940.028,6268973.956
2771998.538,6268973.956
2772057.049,6268973.956
2772115.559,6268973.956
2772174.070,6268973.956
2772232.580,6268973.956
2772291.091,6268973.956
2772349.601,6268973.956
2772408.112,6268973.956
2772466.622,6268973.956
2772525.132,6268973.956
2772583.643,6268973.956
2772642.153,6268973.956
2772700.664,6268973.956
2772759.174,6268973.956
2772817.685,6268973.956
2772876.195,6268973.956
2772934.706,6268973.956
2772993.216,6268973.956
2773051.727,6268973.956
2773110.237,6268973.956
2773168.747,6268973.956
2773227.258,6268973.956
2773285.768,6268973.956
2773344.279,6268973.956
2773402.789,6268973.956
2773461.300,6268973.956
2773519.810,6268973.956
2773578.321,6268973.956
2773636.831,6268973.956
2773695.342,6268973.956
2773753.852,6268973.956
2773812.363,6268973.956
2773870.873,6268973.956
2773929.383,6268973.956
2773987.894,6268973.956
2774046.404,6268973.956
2774104.915,6268973.956
2774163.425,6268973.956
2774221.936,6268973.956
2774280.446,6268973.956
2774338.957,6268973.956
2774397.467,6268973.956
2774455.978,6268973.956
2774514.488,6268973.956
2774572.999,6268973.956
2774631.509,6268973.956
2774690.019,6268973.956
2774748.530,6268973.956
2774807.040,6268973.956
2774865.551,6268973.956
2774924.061,6268973.956
2774982.572,6268973.956
2775041.082,6268973.956
2775099.593,6268973.956
2775158.103,6268973.956
2775216.614,6268973.956
2775275.124,6268973.956
2775333.635,6268973.956
2775392.145,6268973.956
2775450.655,6268973.956
2775509.166,6268973.956
2775567.676,6268973.956
2775626.187,6268973.956
2775684.697,6268973.956
2775743.208,6268973.956
2775801.718,6268973.956
2775860.229,6268973.956
2775918.739,6268973.956
2775977.250,6268973.956
2776035.760,6268973.956
2776094.271,6268973.956
2776152.781,6268973.956
2776211.291,6268973.956
2776269.802,6268973.956
2776328.312,6268973.956
2776386.823,6268973.956
2776445.333,6268973.956
2776503.844,6268973.956
2776562.354,6268973.956
2776620.865,6268973.956
2776679.375,6268973.956
2776737.886,6268973.956
2776796.396,6268973.956
2776854.906,6268973.956
2776913.417,6268973.956
2776971.927,6268973.956
2777030.438,6268973.956
2777088.948,6268973.956
2777147.459,6268973.956
2777205.969,6268973.956
2777264.480,6268973.956
2777322.990,6268973.956
2777381.501,6268973.956
2777440.011,6268973.956
2777498.522,6268973.956
2777557.032,6268973.956
2777615.542,6268973.956
2777674.053,6268973.956
2777732.563,6268973.956
2777791.074,6268973.956
2777849.584,6268973.956
2777908.095,6268973.956
2777966.605,6268973.956
2778025.116,6268973.956
2778083.626,6268973.956
2778142.137,6268973.956
2778200.647,6268973.956
2778259.158,6268973.956
2778317.668,6268973.956
2778376.178,6268973.956
2778434.689,6268973.956
2778493.199,6268973.956
2778551.710,6268973.956
2778610.220,6268973.956
2778668.731,6268973.956
2778727.241,6268973.956
2778785.752,6268973.956
2778844.262,6268973.956
